J,R,E,M,E_Num,algo,n_subtypes,mallows_temperature,kendalls_w,runtime,kendalls_tau,subtype_acc,stage_mae,mean_stage_healthy,runtime_cross_validation,absolute_error_n_subtypes,relative_error,correct_bool
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,2,2,BebmS,3,0.11984458771954958,0.9116204953828716,77.95315264860788,0.37138047138047137,0.06146018412229425,6.532413793103449,0.026490066225165563,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,2,2,BebmS (Blind),3,0.11984458771954958,0.9116204953828716,97.78352853059769,0.3496969696969697,0.004302025836524268,7.179310344827586,0.26490066225165565,,2.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,2,2,Random Guessing,3,0.11984458771954958,0.9116204953828716,0.0,0.5116034420749657,-0.001828849034783898,59.25103448275862,5.953642384105961,,2.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,2,2,SuStaIn (GMM),3,0.11984458771954958,0.9116204953828716,464.4095051844915,0.4278787878787879,0.07470439503306595,15.664827586206897,41.026490066225165,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,2,2,SuStaIn (KDE),3,0.11984458771954958,0.9116204953828716,440.1665646592776,0.38053872053872057,0.00302904192002062,12.256551724137932,22.105960264900663,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,3,2,BebmS,3,0.04427844606409536,0.5328679534620129,73.25793481270472,0.2475420875420875,0.458090380895788,4.584827586206896,0.10596026490066225,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,3,2,BebmS (Blind),3,0.04427844606409536,0.5328679534620129,88.9185561855634,0.3090909090909091,0.36795347604746925,6.961379310344827,0.152317880794702,,0.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,3,2,Random Guessing,3,0.04427844606409536,0.5328679534620129,0.0,0.509568008566472,-0.002054749484460452,57.622068965517244,5.635761589403973,,0.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,3,2,SuStaIn (GMM),3,0.04427844606409536,0.5328679534620129,421.938841231664,0.36262626262626263,0.6564078224153006,15.162758620689655,39.847682119205295,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,3,2,SuStaIn (KDE),3,0.04427844606409536,0.5328679534620129,481.68421211242674,0.314006734006734,0.08360097424088166,10.438620689655172,17.205298013245034,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,4,2,BebmS,3,0.2952567538978252,0.9815421542154216,73.91190044085185,0.3730639730639731,0.0,4.169655172413793,0.02666666666666667,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,4,2,BebmS (Blind),3,0.2952567538978252,0.9815421542154216,92.93374843200048,0.3707744107744107,0.0,3.9572413793103447,0.56,,2.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,4,2,Random Guessing,3,0.2952567538978252,0.9815421542154216,0.0,0.5140997473993897,0.0003514303661329571,59.391724137931035,5.88,,2.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,4,2,SuStaIn (GMM),3,0.2952567538978252,0.9815421542154216,409.53467482328415,0.42579124579124583,0.03955540158802944,15.373793103448277,43.36666666666667,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,4,2,SuStaIn (KDE),3,0.2952567538978252,0.9815421542154216,473.89345014890034,0.3306397306397306,0.003422597729337804,10.044137931034482,17.946666666666665,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,5,2,BebmS,3,0.1516785194551776,0.9253765376537654,77.55100943644841,0.34235690235690236,0.024916156201796075,7.489655172413793,0.1456953642384106,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,5,2,BebmS (Blind),3,0.1516785194551776,0.9253765376537654,94.7783484339714,0.3162289562289562,0.1404476149753433,6.055172413793104,0.2781456953642384,,1.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,5,2,Random Guessing,3,0.1516785194551776,0.9253765376537654,0.0,0.5144738189846353,0.002982344522014734,57.6648275862069,6.0,,1.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,5,2,SuStaIn (GMM),3,0.1516785194551776,0.9253765376537654,458.0387535452843,0.44424242424242427,0.05205884144060768,16.630344827586207,44.271523178807946,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,5,2,SuStaIn (KDE),3,0.1516785194551776,0.9253765376537654,446.81097593307493,0.3347474747474748,-0.0008218332464693763,10.64,21.7682119205298,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,6,2,BebmS,3,0.24006845345565514,0.9665406540654066,78.40960929791133,0.35521885521885527,-0.003099887513488546,4.346206896551724,0.039735099337748346,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,6,2,BebmS (Blind),3,0.24006845345565514,0.9665406540654066,109.89454550743103,0.32882154882154885,0.03656625649260436,5.722758620689655,1.0529801324503312,,2.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,6,2,Random Guessing,3,0.24006845345565514,0.9665406540654066,0.0,0.5465575811818519,-8.825220281109962e-06,56.69379310344828,6.218543046357616,,2.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,6,2,SuStaIn (GMM),3,0.24006845345565514,0.9665406540654066,408.1108306646347,0.3456565656565656,0.11404021360948041,17.197241379310345,47.34437086092715,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,6,2,SuStaIn (KDE),3,0.24006845345565514,0.9665406540654066,479.8445149143537,0.3451851851851851,0.007862339774443467,11.961379310344828,22.556291390728475,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,7,2,BebmS,3,0.1476232903935374,0.9080948094809481,78.69057738780975,0.39966329966329966,0.0,5.2162534435261705,0.019867549668874173,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,7,2,BebmS (Blind),3,0.1476232903935374,0.9080948094809481,97.33507096767426,0.3954882154882155,0.0,4.893939393939394,0.7218543046357616,,2.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,7,2,Random Guessing,3,0.1476232903935374,0.9080948094809481,0.0,0.4816717057342717,-0.001948995655513992,56.599173553719005,6.324503311258278,,2.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,7,2,SuStaIn (GMM),3,0.1476232903935374,0.9080948094809481,445.78851335048677,0.3694949494949495,0.05892492423045855,15.548209366391184,41.82119205298013,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,7,2,SuStaIn (KDE),3,0.1476232903935374,0.9080948094809481,413.6523787061373,0.32835016835016834,8.816248464004676e-06,12.057851239669422,17.24503311258278,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,8,2,BebmS,3,0.21129579335066165,0.957011701170117,140.88773240645727,0.3843097643097643,0.043685939563243355,4.12,0.0,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,8,2,BebmS (Blind),3,0.21129579335066165,0.957011701170117,172.47038481632868,0.3646464646464646,0.0,3.7820689655172415,0.052980132450331126,,1.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,8,2,Random Guessing,3,0.21129579335066165,0.957011701170117,0.0,0.45800977863432585,0.0021740981637287963,59.95034482758621,6.145695364238411,,1.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,8,2,SuStaIn (GMM),3,0.21129579335066165,0.957011701170117,437.9113983750343,0.40175084175084175,0.0488103598514774,15.641379310344828,47.258278145695364,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,8,2,SuStaIn (KDE),3,0.21129579335066165,0.957011701170117,475.16228717565536,0.36006734006734004,0.008920772804684717,9.937931034482759,19.867549668874172,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,9,2,BebmS,3,0.4263417988595992,0.9894176084275094,131.99976461728414,0.4469360269360269,0.010837394634721434,10.831491712707182,0.11258278145695365,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,9,2,BebmS (Blind),3,0.4263417988595992,0.9894176084275094,167.6267715295156,0.40666666666666673,0.0,4.9240331491712706,0.2980132450331126,,1.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,9,2,Random Guessing,3,0.4263417988595992,0.9894176084275094,0.0,0.4621433882091357,0.0008709619227198958,57.113259668508285,6.178807947019868,,1.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,9,2,SuStaIn (GMM),3,0.4263417988595992,0.9894176084275094,433.5567311724027,0.46134680134680134,0.01649779836637521,20.18646408839779,53.973509933774835,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,9,2,SuStaIn (KDE),3,0.4263417988595992,0.9894176084275094,514.8477084358533,0.2985185185185185,0.006258418479793993,9.443370165745856,15.721854304635762,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,10,2,BebmS,3,0.46074490954095626,0.9887642097543088,100.3890617132187,0.387003367003367,0.0,5.238620689655172,0.0,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,10,2,BebmS (Blind),3,0.46074490954095626,0.9887642097543088,131.94250938495,0.377979797979798,0.0,3.3779310344827587,0.039735099337748346,,1.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,10,2,Random Guessing,3,0.46074490954095626,0.9887642097543088,0.0,0.493212113142546,-0.0002345974346704751,59.275862068965516,6.3907284768211925,,1.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,10,2,SuStaIn (GMM),3,0.46074490954095626,0.9887642097543088,338.77428201039635,0.4248484848484848,-0.01511889066063126,18.69655172413793,49.95364238410596,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,10,2,SuStaIn (KDE),3,0.46074490954095626,0.9887642097543088,264.30511463483174,0.3696969696969697,0.00015457299255627159,11.34344827586207,21.90066225165563,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,11,2,BebmS,3,0.29683063076810395,0.976931026435977,74.38030410210291,0.40060606060606063,0.0024739822294482287,9.513103448275862,0.0,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,11,2,BebmS (Blind),3,0.29683063076810395,0.976931026435977,113.76716715097427,0.4090909090909091,0.0,7.442758620689655,0.4768211920529801,,0.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,11,2,Random Guessing,3,0.29683063076810395,0.976931026435977,0.0,0.48517799189098304,0.002882277750275524,57.68689655172414,5.953642384105961,,0.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,11,2,SuStaIn (GMM),3,0.29683063076810395,0.976931026435977,267.69120999972023,0.42141414141414146,0.01126921082456147,16.808275862068964,46.317880794701985,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,11,2,SuStaIn (KDE),3,0.29683063076810395,0.976931026435977,325.40935489734017,0.32242424242424245,0.001372273270357304,9.846896551724138,17.589403973509935,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,12,2,BebmS,3,0.041780130105315706,0.5435863586358636,175.75381000439327,0.3653198653198653,0.06733488667791986,7.686896551724138,0.0,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,12,2,BebmS (Blind),3,0.041780130105315706,0.5435863586358636,214.6305253903071,0.3453872053872054,0.13700369682349475,8.233103448275862,0.31125827814569534,,2.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,12,2,Random Guessing,3,0.041780130105315706,0.5435863586358636,0.0,0.4743434713348196,0.012075576969703987,60.36965517241379,6.5364238410596025,,2.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,12,2,SuStaIn (GMM),3,0.041780130105315706,0.5435863586358636,523.4810064951579,0.39346801346801347,0.4189233707022006,13.702068965517242,39.57615894039735,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,12,2,SuStaIn (KDE),3,0.041780130105315706,0.5435863586358636,450.9990812977155,0.3443771043771044,0.063665498563098,11.00551724137931,19.172185430463575,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,13,2,BebmS,3,0.3140689016629173,0.9771550488382171,111.65845613876978,0.41791245791245796,-0.0003380322825625085,8.146206896551725,0.0,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,13,2,BebmS (Blind),3,0.3140689016629173,0.9771550488382171,162.9329573750496,0.4387878787878788,0.0,8.49655172413793,1.490066225165563,,0.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,13,2,Random Guessing,3,0.3140689016629173,0.9771550488382171,0.0,0.46605170425038844,-0.0019904044275164466,59.31172413793104,6.231788079470198,,0.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,13,2,SuStaIn (GMM),3,0.3140689016629173,0.9771550488382171,338.9881015340487,0.4535353535353535,0.039593197487908086,15.473103448275863,41.12582781456954,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,13,2,SuStaIn (KDE),3,0.3140689016629173,0.9771550488382171,396.57955138285956,0.3445791245791246,9.977565561092186e-05,10.615172413793104,18.596026490066226,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,14,2,BebmS,3,0.018459094382793823,0.3415768243491016,109.30115929841995,0.27299663299663296,0.6025202668426556,5.144827586206897,0.0,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,14,2,BebmS (Blind),3,0.018459094382793823,0.3415768243491016,146.28280280828477,0.2744781144781145,0.7152506037789345,6.009655172413793,0.2781456953642384,,1.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,14,2,Random Guessing,3,0.018459094382793823,0.3415768243491016,0.0,0.48056152107776756,0.006937029285248346,59.45379310344828,5.867549668874172,,1.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,14,2,SuStaIn (GMM),3,0.018459094382793823,0.3415768243491016,226.08484139839808,0.40734006734006734,0.5794712686829069,16.139310344827585,45.026490066225165,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,14,2,SuStaIn (KDE),3,0.018459094382793823,0.3415768243491016,446.7376823544502,0.34350168350168353,0.24517874592295943,10.64,19.125827814569536,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,15,2,BebmS,3,0.319336094350662,0.9803020302030203,174.14249710639317,0.4024242424242424,0.0,7.222068965517241,0.0,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,15,2,BebmS (Blind),3,0.319336094350662,0.9803020302030203,189.15224089622498,0.37966329966329965,0.0,6.772413793103448,0.7615894039735099,,1.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,15,2,Random Guessing,3,0.319336094350662,0.9803020302030203,0.0,0.49611186732178075,-0.0005102594818430284,58.34068965517241,5.768211920529802,,1.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,15,2,SuStaIn (GMM),3,0.319336094350662,0.9803020302030203,472.9392172336578,0.4211447811447811,-0.020869951134326735,15.473103448275863,41.920529801324506,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,15,2,SuStaIn (KDE),3,0.319336094350662,0.9803020302030203,431.9407740831375,0.32767676767676773,-0.0006908068300869099,9.551724137931034,17.423841059602648,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,16,2,BebmS,3,0.3157669892042528,0.9772697269726973,87.0389125307401,0.3956228956228956,0.0,4.988965517241379,0.006622516556291391,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,16,2,BebmS (Blind),3,0.3157669892042528,0.9772697269726973,95.9574606815974,0.3962962962962963,0.0,5.473103448275862,0.0,,3.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,16,2,Random Guessing,3,0.3157669892042528,0.9772697269726973,0.0,0.5329056992987392,0.001346169752089069,59.417931034482756,6.099337748344371,,3.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,16,2,SuStaIn (GMM),3,0.3157669892042528,0.9772697269726973,151.38002835909526,0.4672053872053872,0.0067341873128044984,17.041379310344826,45.43046357615894,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,16,2,SuStaIn (KDE),3,0.3157669892042528,0.9772697269726973,205.19093175331753,0.3784511784511784,-0.0005783412836472349,12.491034482758621,21.821192052980134,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,17,2,BebmS,3,0.29780454350121666,0.9752401906857352,85.15954875946045,0.3602693602693603,0.0,4.441379310344828,0.052980132450331126,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,17,2,BebmS (Blind),3,0.29780454350121666,0.9752401906857352,101.00793758630752,0.3815488215488216,0.0,5.954482758620689,0.026490066225165563,,3.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,17,2,Random Guessing,3,0.29780454350121666,0.9752401906857352,0.0,0.4854597948658774,-6.683531044794202e-05,59.04965517241379,6.410596026490066,,3.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,17,2,SuStaIn (GMM),3,0.29780454350121666,0.9752401906857352,752.2109408338864,0.3695622895622896,0.015358907495403584,15.823448275862068,43.450331125827816,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,17,2,SuStaIn (KDE),3,0.29780454350121666,0.9752401906857352,730.8411891063055,0.3257239057239057,0.019566739307765858,10.02344827586207,18.258278145695364,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,18,2,BebmS,3,0.12000730850972828,0.8858925892589259,137.72755337556202,0.41670033670033674,0.0,5.337931034482758,0.0,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,18,2,BebmS (Blind),3,0.12000730850972828,0.8858925892589259,189.84432731072107,0.33414141414141413,0.046029453360843395,5.593103448275862,0.15894039735099338,,2.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,18,2,Random Guessing,3,0.12000730850972828,0.8858925892589259,0.0,0.493512282911448,-0.002109558634782844,56.902068965517245,5.337748344370861,,2.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,18,2,SuStaIn (GMM),3,0.12000730850972828,0.8858925892589259,401.18660908937454,0.4451851851851852,0.15264476405429678,15.987586206896552,41.13245033112583,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,18,2,SuStaIn (KDE),3,0.12000730850972828,0.8858925892589259,397.72694997787477,0.3129292929292929,0.012907382029467033,11.00551724137931,19.834437086092716,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,19,2,BebmS,3,0.04380776115435273,0.5995972930626396,161.246896648407,0.3715151515151516,0.1196099063212213,6.597241379310345,0.08609271523178808,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,19,2,BebmS (Blind),3,0.04380776115435273,0.5995972930626396,208.87294893264772,0.33515151515151514,0.4329276156446106,4.895172413793103,0.33112582781456956,,2.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,19,2,Random Guessing,3,0.04380776115435273,0.5995972930626396,0.0,0.5254011833523039,-0.0009119348229863927,59.179310344827584,5.7218543046357615,,2.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,19,2,SuStaIn (GMM),3,0.04380776115435273,0.5995972930626396,668.0369415561358,0.4287542087542087,0.7278316130756008,15.828965517241379,45.271523178807946,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,19,2,SuStaIn (KDE),3,0.04380776115435273,0.5995972930626396,678.5295708934466,0.3434343434343434,0.04945487110697021,10.762758620689656,19.350993377483444,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,20,2,BebmS,3,0.3258709506318764,0.9756028936226956,131.21131029923757,0.39656565656565657,0.0,6.691460055096419,0.019867549668874173,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,20,2,BebmS (Blind),3,0.3258709506318764,0.9756028936226956,163.07242741187414,0.3844444444444444,0.0,4.847107438016529,0.0,,3.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,20,2,Random Guessing,3,0.3258709506318764,0.9756028936226956,0.0,0.4772834193195194,-0.001641724858389638,57.65289256198347,5.682119205298013,,3.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,20,2,SuStaIn (GMM),3,0.3258709506318764,0.9756028936226956,453.9699003418287,0.3993939393939394,0.045055223123218524,15.78374655647383,44.24503311258278,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,20,2,SuStaIn (KDE),3,0.3258709506318764,0.9756028936226956,410.9156854470571,0.3501010101010101,0.00043773979429304164,12.12534435261708,23.165562913907284,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,21,2,BebmS,3,0.34745659651820676,0.9795792912624596,116.11961877743403,0.3243771043771044,-0.007197260220280833,6.006887052341598,0.0,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,21,2,BebmS (Blind),3,0.34745659651820676,0.9795792912624596,157.6901518424352,0.38121212121212117,-0.0022227964656763776,8.309917355371901,0.26490066225165565,,3.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,21,2,Random Guessing,3,0.34745659651820676,0.9795792912624596,0.0,0.5014916026741999,-0.0015589491921412068,58.65289256198347,5.913907284768212,,3.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,21,2,SuStaIn (GMM),3,0.34745659651820676,0.9795792912624596,295.58310635089873,0.44915824915824915,0.018609606433044303,16.922865013774103,47.74834437086093,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,21,2,SuStaIn (KDE),3,0.34745659651820676,0.9795792912624596,326.2421531438828,0.37441077441077447,6.734442939073366e-05,10.46831955922865,16.198675496688743,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,22,2,BebmS,3,0.09096739244102119,0.8191872520585392,86.13040678501129,0.35629629629629633,0.14527196863964176,7.647382920110193,0.0,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,22,2,BebmS (Blind),3,0.09096739244102119,0.8191872520585392,102.30375968615213,0.3035016835016835,0.27889525473892435,7.056473829201102,0.0,,2.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,22,2,Random Guessing,3,0.09096739244102119,0.8191872520585392,0.0,0.5000754934284976,0.003234401898440275,57.83471074380165,6.728476821192053,,2.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,22,2,SuStaIn (GMM),3,0.09096739244102119,0.8191872520585392,686.4474018931389,0.479057239057239,0.09884962132596464,16.276859504132233,42.94701986754967,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,22,2,SuStaIn (KDE),3,0.09096739244102119,0.8191872520585392,754.625351591905,0.357979797979798,0.055066933586367474,10.647382920110193,16.39072847682119,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,23,2,BebmS,3,0.20482980135281167,0.950965763242991,129.43344143629074,0.4023569023569024,0.0,5.9958677685950414,0.0,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,23,2,BebmS (Blind),3,0.20482980135281167,0.950965763242991,164.9469633102417,0.36680134680134674,0.0,5.666666666666667,0.04666666666666667,,3.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,23,2,Random Guessing,3,0.20482980135281167,0.950965763242991,0.0,0.4840369334153549,-0.0011617120740885225,56.450413223140494,5.706666666666667,,3.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,23,2,SuStaIn (GMM),3,0.20482980135281167,0.950965763242991,408.5503618836403,0.3569023569023569,0.09809339792451563,15.703856749311294,44.02,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,23,2,SuStaIn (KDE),3,0.20482980135281167,0.950965763242991,370.03177439371746,0.28949494949494947,0.006409886189935575,11.0,19.913333333333334,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,24,2,BebmS,3,0.1176651208928166,0.8928319498616528,169.8983380953471,0.3903030303030303,0.0,5.499310344827586,0.0,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,24,2,BebmS (Blind),3,0.1176651208928166,0.8928319498616528,216.57210263411204,0.32821548821548824,0.00994697397737171,6.835862068965517,0.046357615894039736,,1.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,24,2,Random Guessing,3,0.1176651208928166,0.8928319498616528,0.0,0.511324479172779,0.00023122302863401906,56.933793103448274,5.847682119205298,,1.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,24,2,SuStaIn (GMM),3,0.1176651208928166,0.8928319498616528,369.7625039299329,0.4291582491582491,0.035351077584793375,17.27448275862069,43.95364238410596,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,24,2,SuStaIn (KDE),3,0.1176651208928166,0.8928319498616528,568.7516680677732,0.3711784511784511,0.021406480584335287,12.089655172413794,16.6158940397351,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,25,2,BebmS,3,0.382183374216182,0.9842117545087842,209.91758903662364,0.37441077441077436,-0.0013077029282387287,5.395862068965517,0.0,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,25,2,BebmS (Blind),3,0.382183374216182,0.9842117545087842,212.71852532227834,0.3845117845117845,-0.0006026787709862987,6.275862068965517,0.039735099337748346,,1.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,25,2,Random Guessing,3,0.382183374216182,0.9842117545087842,0.0,0.5141573009516525,-0.0006794638398479244,57.94344827586207,5.748344370860927,,1.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,25,2,SuStaIn (GMM),3,0.382183374216182,0.9842117545087842,648.6409940719604,0.39824915824915824,0.0016558366354638122,16.49655172413793,44.158940397350996,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,25,2,SuStaIn (KDE),3,0.382183374216182,0.9842117545087842,649.9866322199504,0.3263299663299663,0.003999089352752049,10.886896551724139,20.576158940397352,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,26,2,BebmS,3,0.2511253906441,0.9694316098276494,218.85946392615637,0.3814141414141414,0.0,4.846896551724138,0.019867549668874173,,,100,100
