J,R,E,M,E_Num,algo,n_subtypes,mallows_temperature,kendalls_w,runtime,kendalls_tau,subtype_acc,stage_mae,mean_stage_healthy,runtime_cross_validation,absolute_error_n_subtypes,relative_error,correct_bool
726,0.21,sn_kjContinuousBeta_xnjNonNormal,1,7,SuStaIn (GMM),3,0.20362039816725078,0.9621775510884422,127.80141785939534,0.5257912457912458,0.0016535212557829112,19.517241379310345,49.3046357615894,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,1,7,SuStaIn (KDE),3,0.20362039816725078,0.9621775510884422,135.81246106227238,0.4593939393939394,0.0003162491580577564,15.364137931034483,33.29139072847682,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,2,7,BebmS,3,0.22825651893588594,0.9601746841350802,71.58199885686238,0.4008080808080808,-0.0016515947719858944,14.04551724137931,0.16556291390728478,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,2,7,BebmS (Blind),3,0.22825651893588594,0.9601746841350802,101.18701949516932,0.41737373737373734,0.0,9.73103448275862,2.0927152317880795,,0.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,2,7,Random Guessing,3,0.22825651893588594,0.9601746841350802,0.0,0.48510373815473146,-0.002371850507832208,52.43724137931034,5.814569536423841,,0.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,2,7,SuStaIn (GMM),3,0.22825651893588594,0.9601746841350802,470.02758370637895,0.4958249158249159,0.002832466765436345,17.71448275862069,48.35099337748344,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,2,7,SuStaIn (KDE),3,0.22825651893588594,0.9601746841350802,561.1055063843727,0.3377104377104377,0.0007479153275759428,11.899310344827587,26.125827814569536,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,3,7,BebmS,3,0.0583148052362823,0.6535360202686935,68.39478937784831,0.3569023569023569,0.5650804296997015,7.794482758620689,0.06666666666666667,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,3,7,BebmS (Blind),3,0.0583148052362823,0.6535360202686935,84.40280711253484,0.35555555555555557,-0.00730433955856521,12.944827586206896,1.0933333333333333,,3.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,3,7,Random Guessing,3,0.0583148052362823,0.6535360202686935,0.0,0.4769246946397867,-0.002223943007631147,52.528275862068966,6.126666666666667,,3.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,3,7,SuStaIn (GMM),3,0.0583148052362823,0.6535360202686935,505.41033113797505,0.46303030303030307,0.13852241641293384,17.50344827586207,45.766666666666666,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,3,7,SuStaIn (KDE),3,0.0583148052362823,0.6535360202686935,578.6849929610888,0.4472053872053872,0.03539556229445932,14.808275862068966,32.986666666666665,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,4,7,BebmS,3,0.08873540285879002,0.7707664099743308,68.67676409085591,0.3967676767676768,0.0028714112429229425,7.9944827586206895,0.019867549668874173,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,4,7,BebmS (Blind),3,0.08873540285879002,0.7707664099743308,83.20178124507268,0.37925925925925924,0.050999687064786844,11.184827586206897,1.0662251655629138,,2.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,4,7,Random Guessing,3,0.08873540285879002,0.7707664099743308,0.0,0.50306409423998,-0.0023634695825492163,52.08827586206897,6.158940397350993,,2.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,4,7,SuStaIn (GMM),3,0.08873540285879002,0.7707664099743308,497.559516175588,0.4914478114478114,0.2391107550950657,21.29241379310345,55.47019867549669,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,4,7,SuStaIn (KDE),3,0.08873540285879002,0.7707664099743308,527.8535911083221,0.4718518518518519,0.02199027143586927,15.875862068965517,35.205298013245034,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,5,7,BebmS,3,0.3063283949555105,0.9788725539220589,69.08333387374878,0.3738047138047138,0.0003930354485872798,10.90495867768595,0.0,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,5,7,BebmS (Blind),3,0.3063283949555105,0.9788725539220589,84.2879223426183,0.43373737373737375,0.0005148655437547208,12.21900826446281,2.546666666666667,,3.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,5,7,Random Guessing,3,0.3063283949555105,0.9788725539220589,0.0,0.4877533355097589,0.000957524217033338,52.99173553719008,6.8533333333333335,,3.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,5,7,SuStaIn (GMM),3,0.3063283949555105,0.9788725539220589,486.26048853397367,0.41164983164983165,0.021873797362006085,16.133608815426996,45.56,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,5,7,SuStaIn (KDE),3,0.3063283949555105,0.9788725539220589,514.3997591813405,0.4287542087542087,-0.0006529666823266108,13.260330578512397,25.28,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,6,7,BebmS,3,0.17325763163836042,0.9313958062472913,104.50908262332281,0.41279461279461277,0.0,9.27961432506887,0.11920529801324503,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,6,7,BebmS (Blind),3,0.17325763163836042,0.9313958062472913,130.7361441453298,0.3884175084175084,-0.003157750170105894,9.037190082644628,1.8278145695364238,,1.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,6,7,Random Guessing,3,0.17325763163836042,0.9313958062472913,0.0,0.49815963530383606,-0.0012385636234970648,52.91184573002755,6.158940397350993,,1.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,6,7,SuStaIn (GMM),3,0.17325763163836042,0.9313958062472913,252.10840468406678,0.40404040404040403,0.0005448260867792088,18.65564738292011,44.615894039735096,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,6,7,SuStaIn (KDE),3,0.17325763163836042,0.9313958062472913,289.7603186647097,0.41003367003367003,0.0022367196799775446,12.245179063360881,25.04635761589404,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,7,7,BebmS,3,0.07269089231452404,0.7295889588958896,69.60240867932637,0.30794612794612797,0.48867701094936566,5.8911845730027546,0.14666666666666667,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,7,7,BebmS (Blind),3,0.07269089231452404,0.7295889588958896,85.42580578724544,0.3902356902356902,0.0003823314174120362,7.6652892561983474,2.08,,1.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,7,7,Random Guessing,3,0.07269089231452404,0.7295889588958896,0.0,0.4986027635118293,0.002037719770435337,52.96969696969697,6.02,,1.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,7,7,SuStaIn (GMM),3,0.07269089231452404,0.7295889588958896,525.9927642424901,0.46565656565656566,0.049268532639688035,17.28374655647383,45.81333333333333,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,7,7,SuStaIn (KDE),3,0.07269089231452404,0.7295889588958896,513.9716493209203,0.44424242424242427,0.17429770548510246,14.960055096418733,32.08,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,8,7,BebmS,3,0.10576816261115546,0.8587458745874588,69.45329492092132,0.41030303030303034,0.2867621298668975,10.361379310344828,0.31788079470198677,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,8,7,BebmS (Blind),3,0.10576816261115546,0.8587458745874588,86.31307708024978,0.36909090909090914,-0.001486575133236948,8.18206896551724,0.5960264900662252,,2.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,8,7,Random Guessing,3,0.10576816261115546,0.8587458745874588,0.0,0.504983991529082,-0.0003790682270954253,52.98620689655172,6.635761589403973,,2.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,8,7,SuStaIn (GMM),3,0.10576816261115546,0.8587458745874588,484.2706447203954,0.4586531986531987,0.05472844963822068,17.97241379310345,50.23841059602649,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,8,7,SuStaIn (KDE),3,0.10576816261115546,0.8587458745874588,521.0424616654714,0.4575084175084175,-0.0019893988400559496,15.766896551724138,32.443708609271525,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,9,7,BebmS,3,0.11655517269235262,0.8759049238257159,69.94909828503927,0.38552188552188554,0.07781378705115397,9.37465564738292,0.1986754966887417,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,9,7,BebmS (Blind),3,0.11655517269235262,0.8759049238257159,84.81837072769801,0.4049158249158249,0.012701526557203833,8.349862258953168,1.1390728476821192,,1.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,9,7,Random Guessing,3,0.11655517269235262,0.8759049238257159,0.0,0.5036055541244786,-0.002664741768821777,52.89531680440771,6.152317880794702,,1.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,9,7,SuStaIn (GMM),3,0.11655517269235262,0.8759049238257159,194.02900002002715,0.4943434343434343,0.1245851179277421,17.957300275482094,43.99337748344371,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,9,7,SuStaIn (KDE),3,0.11655517269235262,0.8759049238257159,247.13387290636697,0.43629629629629624,-0.0031712161520167695,14.111570247933884,27.132450331125828,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,10,7,BebmS,3,0.05707078026099322,0.641996199619962,69.18084504206975,0.3558922558922559,0.19035907246639971,9.02344827586207,0.0728476821192053,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,10,7,BebmS (Blind),3,0.05707078026099322,0.641996199619962,84.30959482590357,0.28545454545454546,0.5744507235374023,8.303448275862069,1.4701986754966887,,2.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,10,7,Random Guessing,3,0.05707078026099322,0.641996199619962,0.0,0.48578307363662737,-0.0015792771974505698,52.59724137931035,5.927152317880795,,2.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,10,7,SuStaIn (GMM),3,0.05707078026099322,0.641996199619962,1092.601717277368,0.445993265993266,0.18334696373564507,20.260689655172413,51.70860927152318,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,10,7,SuStaIn (KDE),3,0.05707078026099322,0.641996199619962,840.1069083293279,0.45508417508417515,0.012887463355864586,14.787586206896552,31.801324503311257,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,11,7,BebmS,3,0.39983507358442555,0.9860919425275861,69.67691116333008,0.3784511784511784,0.0018471873368557119,6.873278236914601,0.052980132450331126,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,11,7,BebmS (Blind),3,0.39983507358442555,0.9860919425275861,84.78281646172205,0.3917845117845118,-0.00034171834127837597,8.265840220385675,0.3576158940397351,,3.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,11,7,Random Guessing,3,0.39983507358442555,0.9860919425275861,0.0,0.4947097836521863,0.0002803227741358906,53.176308539944905,6.132450331125828,,3.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,11,7,SuStaIn (GMM),3,0.39983507358442555,0.9860919425275861,279.8402326186498,0.4604040404040404,0.0017120949323270178,18.077134986225897,50.01324503311258,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,11,7,SuStaIn (KDE),3,0.39983507358442555,0.9860919425275861,395.2511843681335,0.4348148148148148,9.048289225801866e-05,14.946280991735538,33.57615894039735,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,12,7,BebmS,3,0.39750126178302675,0.9876147614761476,81.92505608399709,0.38188552188552194,-0.0002651436068753918,6.536551724137931,0.03333333333333333,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,12,7,BebmS (Blind),3,0.39750126178302675,0.9876147614761476,100.30968134800592,0.43023569023569025,0.0,10.066206896551725,2.026666666666667,,2.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,12,7,Random Guessing,3,0.39750126178302675,0.9876147614761476,0.0,0.47500890269192775,0.00292977571019587,52.44827586206897,5.68,,2.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,12,7,SuStaIn (GMM),3,0.39750126178302675,0.9876147614761476,760.3609887242317,0.4268013468013468,0.011654479760127198,16.139310344827585,44.34,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,12,7,SuStaIn (KDE),3,0.39750126178302675,0.9876147614761476,607.9593332529068,0.388013468013468,0.003976622009741939,13.922758620689654,28.006666666666668,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,13,7,BebmS,3,0.45660113229041294,0.9887055372203887,74.48057249784469,0.3942760942760943,-0.0005791028418650227,8.485517241379311,0.0,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,13,7,BebmS (Blind),3,0.45660113229041294,0.9887055372203887,90.25367684364319,0.3997979797979798,0.00017870159549558437,7.76,2.1973684210526314,,1.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,13,7,Random Guessing,3,0.45660113229041294,0.9887055372203887,0.0,0.4904531704195032,-0.002217837193802028,52.39448275862069,6.25,,1.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,13,7,SuStaIn (GMM),3,0.45660113229041294,0.9887055372203887,340.00401972532273,0.48013468013468014,-0.0016768982032193574,18.57103448275862,48.44736842105263,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,13,7,SuStaIn (KDE),3,0.45660113229041294,0.9887055372203887,329.646034125487,0.45804713804713804,0.0019824895427192147,14.315862068965517,26.05921052631579,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,14,7,BebmS,3,0.40201574667265116,0.9891295796246291,69.03525209824244,0.3917845117845118,0.0,6.666206896551724,0.0,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,14,7,BebmS (Blind),3,0.40201574667265116,0.9891295796246291,96.48260621229808,0.4105050505050505,0.0,7.768275862068966,0.271523178807947,,1.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,14,7,Random Guessing,3,0.40201574667265116,0.9891295796246291,0.0,0.4958217854722075,-0.0016947937668797927,53.08,6.430463576158941,,1.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,14,7,SuStaIn (GMM),3,0.40201574667265116,0.9891295796246291,988.7752586126328,0.44875420875420874,0.006328502263533721,18.499310344827585,50.4635761589404,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,14,7,SuStaIn (KDE),3,0.40201574667265116,0.9891295796246291,877.7837361176809,0.39575757575757575,-0.00015624829937528202,13.775172413793104,30.125827814569536,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,15,7,BebmS,3,0.4380233046063965,0.9888522185551889,68.65502489805222,0.4173737373737374,0.0004949007885757592,10.86896551724138,0.4370860927152318,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,15,7,BebmS (Blind),3,0.4380233046063965,0.9888522185551889,84.22049287160237,0.4317845117845118,0.0,12.248275862068965,3.933774834437086,,0.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,15,7,Random Guessing,3,0.4380233046063965,0.9888522185551889,0.0,0.5040363037974945,0.0004058572425111984,52.595862068965516,5.927152317880795,,0.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,15,7,SuStaIn (GMM),3,0.4380233046063965,0.9888522185551889,325.39415987730024,0.4343434343434343,0.015931962533654948,17.548965517241378,46.10596026490066,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,15,7,SuStaIn (KDE),3,0.4380233046063965,0.9888522185551889,398.58480132023493,0.4215488215488215,0.0018594696762666088,15.093793103448276,33.264900662251655,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,16,7,BebmS,3,0.1745735734580064,0.9464133079974664,80.0814580241839,0.4177777777777778,0.0008800903441776986,10.071724137931035,0.1390728476821192,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,16,7,BebmS (Blind),3,0.1745735734580064,0.9464133079974664,101.30461347500483,0.4474074074074074,0.001522386293084262,14.678620689655173,1.7615894039735098,,2.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,16,7,Random Guessing,3,0.1745735734580064,0.9464133079974664,0.0,0.5029741247472542,-0.0006045328953654362,52.44413793103448,6.344370860927152,,2.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,16,7,SuStaIn (GMM),3,0.1745735734580064,0.9464133079974664,239.10142817894618,0.4325925925925926,0.011336576638469695,17.495172413793103,46.58940397350993,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,16,7,SuStaIn (KDE),3,0.1745735734580064,0.9464133079974664,326.628148051103,0.4384511784511784,-4.858556752469858e-05,14.678620689655173,27.158940397350992,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,17,7,BebmS,3,0.043372536176736046,0.5251578491182451,84.1614311416944,0.3395959595959596,0.5862862892033637,10.386206896551725,1.033112582781457,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,17,7,BebmS (Blind),3,0.043372536176736046,0.5251578491182451,93.03377837340037,0.33528619528619524,0.7979229723573699,9.795862068965517,0.9735099337748344,,0.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,17,7,Random Guessing,3,0.043372536176736046,0.5251578491182451,0.0,0.49876145128813093,-0.000974873620105122,53.32689655172414,6.317880794701987,,0.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,17,7,SuStaIn (GMM),3,0.043372536176736046,0.5251578491182451,222.09074508746465,0.4316498316498317,0.43653488476035146,15.907586206896552,45.58940397350993,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,17,7,SuStaIn (KDE),3,0.043372536176736046,0.5251578491182451,259.39644604126613,0.4226262626262626,0.08713286017856747,13.121379310344828,27.794701986754966,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,18,7,BebmS,3,0.12894390372306944,0.898987232056539,69.97239320675531,0.4347474747474747,0.00015649659360999092,9.062068965517241,0.059602649006622516,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,18,7,BebmS (Blind),3,0.12894390372306944,0.898987232056539,86.5621167421341,0.4138720538720539,0.00015649659360999092,11.598620689655172,1.1986754966887416,,1.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,18,7,Random Guessing,3,0.12894390372306944,0.898987232056539,0.0,0.5005831203115049,-0.0013254266477159442,52.55172413793103,5.470198675496689,,1.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,18,7,SuStaIn (GMM),3,0.12894390372306944,0.898987232056539,340.48539063930514,0.4428282828282828,0.10049975615214937,20.00413793103448,51.47682119205298,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,18,7,SuStaIn (KDE),3,0.12894390372306944,0.898987232056539,451.47851734956106,0.5036363636363635,0.008061590996343302,15.784827586206896,29.225165562913908,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,19,7,BebmS,3,0.33606457693553676,0.9785631896522986,70.13649017413458,0.352053872053872,-0.0020857893062306903,8.175172413793103,0.006622516556291391,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,19,7,BebmS (Blind),3,0.33606457693553676,0.9785631896522986,85.24445765813192,0.3893602693602694,0.0,5.819310344827586,0.8145695364238411,,2.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,19,7,Random Guessing,3,0.33606457693553676,0.9785631896522986,0.0,0.5062202320088925,0.0011847542220061844,52.166896551724136,6.059602649006623,,2.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,19,7,SuStaIn (GMM),3,0.33606457693553676,0.9785631896522986,323.9496141076088,0.4309090909090909,0.00021197910350211795,15.455172413793104,41.28476821192053,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,19,7,SuStaIn (KDE),3,0.33606457693553676,0.9785631896522986,518.6319991906483,0.3820875420875421,-0.002607496011153592,13.733793103448276,24.60927152317881,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,20,7,BebmS,3,0.019382215362749394,0.4025722572257226,141.97048768997192,0.3434343434343435,0.3152875474592073,8.96551724137931,0.06622516556291391,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,20,7,BebmS (Blind),3,0.019382215362749394,0.4025722572257226,158.7430375178655,0.3054545454545455,0.6449092377586029,6.464827586206897,1.0463576158940397,,2.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,20,7,Random Guessing,3,0.019382215362749394,0.4025722572257226,0.0,0.4801240976421046,-0.002999192011020639,52.561379310344826,6.132450331125828,,2.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,20,7,SuStaIn (GMM),3,0.019382215362749394,0.4025722572257226,836.4016460180283,0.4323232323232323,0.6085589859392537,17.093793103448277,45.682119205298015,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,20,7,SuStaIn (KDE),3,0.019382215362749394,0.4025722572257226,627.4309656977654,0.43676767676767686,0.07326439463462688,15.746206896551724,34.28476821192053,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,21,7,BebmS,3,0.2465729082068566,0.968028802880288,141.9224607984225,0.3729292929292929,0.01315823740100505,12.455922865013774,0.0,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,21,7,BebmS (Blind),3,0.2465729082068566,0.968028802880288,138.94181879758835,0.3760269360269361,0.0024158492393616627,10.110192837465565,0.9533333333333334,,1.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,21,7,Random Guessing,3,0.2465729082068566,0.968028802880288,0.0,0.47605378248506,0.0015049450839624526,52.54269972451791,5.693333333333333,,1.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,21,7,SuStaIn (GMM),3,0.2465729082068566,0.968028802880288,681.7252985835075,0.5139393939393939,0.01535134439095414,21.060606060606062,54.60666666666667,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,21,7,SuStaIn (KDE),3,0.2465729082068566,0.968028802880288,648.6208001653354,0.441077441077441,-0.003590159286576569,14.275482093663912,34.153333333333336,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,22,7,BebmS,3,0.15152346938371197,0.9124019068573525,114.55250046650569,0.4522558922558922,0.012239168822636195,16.05103448275862,0.5827814569536424,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,22,7,BebmS (Blind),3,0.15152346938371197,0.9124019068573525,144.25409896771114,0.4522558922558922,0.00045462271562696894,10.44551724137931,2.2847682119205297,,1.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,22,7,Random Guessing,3,0.15152346938371197,0.9124019068573525,0.0,0.4886833145039895,0.0016656440212388754,53.540689655172415,6.052980132450331,,1.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,22,7,SuStaIn (GMM),3,0.15152346938371197,0.9124019068573525,537.9178594152132,0.4694949494949496,0.028929463398546632,16.477241379310346,43.682119205298015,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,22,7,SuStaIn (KDE),3,0.15152346938371197,0.9124019068573525,553.7154898524284,0.4274074074074074,0.0022643594673037184,14.027586206896551,28.927152317880793,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,23,7,BebmS,3,0.38963429466074334,0.9893269326932693,136.01080882151922,0.3814141414141414,0.0,6.796143250688705,0.0,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,23,7,BebmS (Blind),3,0.38963429466074334,0.9893269326932693,170.3205961704254,0.4518518518518519,0.003986110435649635,17.46831955922865,0.04666666666666667,,1.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,23,7,Random Guessing,3,0.38963429466074334,0.9893269326932693,0.0,0.4997403209426452,0.0031522745574528535,52.641873278236915,5.886666666666667,,1.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,23,7,SuStaIn (GMM),3,0.38963429466074334,0.9893269326932693,427.8153912623723,0.462020202020202,0.010464772245941875,18.446280991735538,46.88666666666666,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,23,7,SuStaIn (KDE),3,0.38963429466074334,0.9893269326932693,484.96128563086194,0.4245791245791246,-2.2550104406983404e-05,14.070247933884298,28.626666666666665,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,24,7,BebmS,3,0.17483758810087108,0.9337880454712137,69.70795849164327,0.3824242424242424,0.0,5.90771349862259,0.1,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,24,7,BebmS (Blind),3,0.17483758810087108,0.9337880454712137,86.92339251836141,0.36208754208754207,0.0009152945601424336,10.944903581267218,2.966666666666667,,2.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,24,7,Random Guessing,3,0.17483758810087108,0.9337880454712137,0.0,0.49935123087165584,-0.002482125173746702,52.984848484848484,5.986666666666666,,2.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,24,7,SuStaIn (GMM),3,0.17483758810087108,0.9337880454712137,519.820204504331,0.47212121212121216,0.012616583121229343,19.487603305785125,52.593333333333334,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,24,7,SuStaIn (KDE),3,0.17483758810087108,0.9337880454712137,567.3922600785892,0.45548821548821544,-0.00038399701562545613,14.561983471074381,34.53333333333333,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,25,7,BebmS,3,0.2988895744681468,0.978035136847018,69.08343951304754,0.3512457912457912,0.007587579122634179,8.738292011019285,0.03333333333333333,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,25,7,BebmS (Blind),3,0.2988895744681468,0.978035136847018,88.77220236460367,0.36228956228956233,0.0,5.599173553719008,0.05333333333333334,,2.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,25,7,Random Guessing,3,0.2988895744681468,0.978035136847018,0.0,0.46614574598405767,-0.0014289678819859309,52.20798898071625,6.42,,2.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,25,7,SuStaIn (GMM),3,0.2988895744681468,0.978035136847018,621.9302857200305,0.42518518518518517,0.003673619434747898,17.3099173553719,45.85333333333333,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,25,7,SuStaIn (KDE),3,0.2988895744681468,0.978035136847018,580.9049396197001,0.4216835016835017,-0.001160545601955652,15.621212121212121,28.793333333333333,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,26,7,BebmS,3,0.22120824563679928,0.965033836717005,68.33964454332987,0.40727272727272723,0.002685392868943971,9.630344827586207,0.039735099337748346,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,26,7,BebmS (Blind),3,0.22120824563679928,0.965033836717005,84.5060439546903,0.4222222222222222,-0.001324944789633815,11.645517241379311,3.880794701986755,,2.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,26,7,Random Guessing,3,0.22120824563679928,0.965033836717005,0.0,0.5036730821875589,0.0011857925619576085,52.36827586206896,6.364238410596027,,2.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,26,7,SuStaIn (GMM),3,0.22120824563679928,0.965033836717005,562.0385748823484,0.494006734006734,0.01750449261020055,21.926896551724138,52.258278145695364,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,26,7,SuStaIn (KDE),3,0.22120824563679928,0.965033836717005,589.0312764247259,0.4237037037037037,0.00012367014116031235,14.787586206896552,31.403973509933774,,,100,100
