J,R,E,M,E_Num,algo,n_subtypes,mallows_temperature,kendalls_w,runtime,kendalls_tau,subtype_acc,stage_mae,mean_stage_healthy,runtime_cross_validation,absolute_error_n_subtypes,relative_error,correct_bool
726,0.21,sn_kjContinuousBeta_xnjNonNormal,12,7,Random Guessing,3,0.3975012617830267,0.9876147614761476,0.0,0.4750089026919277,0.0029297757101958,52.44827586206897,5.68,,2.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,12,7,SuStaIn (GMM),3,0.3975012617830267,0.9876147614761476,760.3609887242317,0.4268013468013468,0.0116544797601271,16.139310344827585,44.34,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,12,7,SuStaIn (KDE),3,0.3975012617830267,0.9876147614761476,607.9593332529068,0.388013468013468,0.0039766220097419,13.922758620689654,28.006666666666668,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,13,7,BebmS,3,0.4566011322904129,0.9887055372203888,74.48057249784469,0.3942760942760943,-0.000579102841865,8.485517241379311,0.0,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,13,7,BebmS (Blind),3,0.4566011322904129,0.9887055372203888,90.2536768436432,0.3997979797979798,0.0001787015954955,7.76,2.1973684210526314,,1.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,13,7,Random Guessing,3,0.4566011322904129,0.9887055372203888,0.0,0.4904531704195032,-0.002217837193802,52.39448275862069,6.25,,1.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,13,7,SuStaIn (GMM),3,0.4566011322904129,0.9887055372203888,340.00401972532273,0.4801346801346801,-0.0016768982032193,18.57103448275862,48.44736842105263,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,13,7,SuStaIn (KDE),3,0.4566011322904129,0.9887055372203888,329.646034125487,0.458047138047138,0.0019824895427192,14.315862068965515,26.05921052631579,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,14,7,BebmS,3,0.4020157466726511,0.9891295796246292,69.03525209824244,0.3917845117845118,0.0,6.666206896551724,0.0,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,14,7,BebmS (Blind),3,0.4020157466726511,0.9891295796246292,96.48260621229808,0.4105050505050505,0.0,7.768275862068966,0.271523178807947,,1.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,14,7,Random Guessing,3,0.4020157466726511,0.9891295796246292,0.0,0.4958217854722075,-0.0016947937668797,53.08,6.430463576158941,,1.0,100,100
